,y,x,time
0,38.961977865280836,-77.0162438205496,52.266666666666666
1,38.906648179661715,-77.04927539429258,34.166666666666664
2,38.869299540449866,-76.94321148108449,53.0
3,38.89415504701068,-77.00437103972591,41.56666666666667
4,38.91027899223672,-77.04067577232489,37.85
5,38.79686552521653,-77.03774879880473,42.1
6,38.90705272049374,-77.01782054116707,41.35
7,38.93570658404265,-77.03146299127118,42.083333333333336
8,38.92454662293774,-76.97467355034466,52.8
9,38.91809458161573,-77.03876166888031,37.43333333333333
10,38.93825248022935,-76.97572881511478,55.7
11,38.914190134651975,-77.08253877925982,33.7
12,38.89622177358963,-77.01302681152136,37.766666666666666
13,38.870533957905,-76.99815875767402,46.25
14,38.90876564584067,-76.98715901760998,50.88333333333333
15,38.91529150112054,-77.02801612558576,41.55
16,38.98831119355248,-77.04088896920459,38.7
17,38.84893520808062,-77.0247869021764,45.7
18,38.91335254482158,-77.08372545371483,33.43333333333333
19,38.91014011808313,-77.02360071990432,41.35
20,38.979535763042534,-77.04311324572352,38.333333333333336
21,38.96321170876399,-77.08090173798925,34.85
22,38.841452222125405,-77.00263350397388,46.93333333333333
23,38.892151048457315,-76.92042443145095,56.8
24,38.81041146050087,-77.02030527721695,44.2
25,38.880590001665425,-77.02656647677229,39.55
26,38.95262569752116,-77.07962731807332,35.55
27,38.88800504294825,-77.0283552874994,34.8
28,38.90979544162829,-77.03985375679696,36.75
29,38.84667814417483,-77.01403756182296,44.68333333333333
30,38.92095064277549,-76.97803336460377,51.9
31,38.90979455120804,-77.03585912621901,36.7
32,38.90180726036879,-77.02375444446999,37.55
33,38.91708002404647,-76.96760098187492,55.5
34,38.92451214694045,-77.06324512496832,36.21666666666667
35,38.83406168527132,-77.02516824389953,45.266666666666666
36,38.81308589552148,-77.0119398707812,44.083333333333336
37,38.85391111239578,-76.97217405798973,51.166666666666664
38,38.83243139101088,-77.02944472504907,45.05
39,38.94826317887288,-77.10120648440993,30.35
40,38.94542219010966,-77.07410857028341,36.96666666666667
41,38.89051427704222,-76.99461759066197,42.11666666666667
42,38.859149776740345,-76.99398639835837,48.78333333333333
43,38.918869598772794,-77.0601856961069,32.483333333333334
44,38.9372660339211,-77.04390494321446,41.983333333333334
45,38.9726655767945,-77.06151173242209,38.9
46,38.904451628930325,-77.04638919470072,32.6
47,38.85560367203832,-76.96247679929637,52.083333333333336
48,38.88932615751226,-77.02084758737067,37.3
49,38.907953181983366,-77.05219894281053,35.416666666666664
50,38.92492875281396,-77.03178755978927,43.016666666666666
51,38.91231278886547,-77.05038483399471,33.53333333333333
52,38.922155061212806,-77.01932181673536,47.81666666666667
53,38.911125399044884,-76.98579593595207,49.733333333333334
54,38.84664191839127,-77.03018975358394,45.85
55,38.9529221812923,-77.05547826599488,41.56666666666667
56,38.8078563723598,-77.02757359509182,38.333333333333336
57,38.821662071881114,-77.01731146816161,39.81666666666667
58,38.93427865597079,-77.0813361532724,34.96666666666667
59,38.956609879579354,-77.07737703452635,35.766666666666666
60,38.828175658526455,-77.00895836625308,44.516666666666666
61,38.92369063129718,-76.99764273960925,51.38333333333333
62,38.93416688527138,-76.9966272266784,53.9
63,38.875571867989166,-77.0426923116375,30.25
64,38.93025709788674,-76.99210653373542,54.3
65,38.82359288708246,-76.99840153902132,47.61666666666667
66,38.89736252375818,-76.97308773229638,49.016666666666666
67,38.92563411995169,-76.97850364023478,52.36666666666667
68,38.88216508661112,-77.02414832160542,35.11666666666667
69,38.899852362257555,-76.92491702840576,53.666666666666664
70,38.806653780024625,-77.02904582282835,38.25
71,38.873574484988616,-76.98417421252073,44.03333333333333
72,38.90781121247794,-77.00672718436316,46.06666666666667
73,38.95318057202129,-77.06174984910703,39.63333333333333
74,38.860034235254936,-76.98554639706809,46.81666666666667
75,38.84227224520163,-76.9944729230761,47.233333333333334
76,38.86769242905036,-77.0093712226601,40.483333333333334
77,38.843420846004456,-77.00369144541745,46.8
78,38.88441202277355,-76.96658878734827,41.38333333333333
79,38.824442363439594,-77.00313267116182,48.6
80,38.94163870626353,-77.05445049228376,39.65
81,38.98425439040061,-77.04448603867164,36.95
82,38.89285901534742,-77.05680255255476,26.5
83,38.93715432234115,-76.98200449805185,54.53333333333333
84,38.978753335624596,-77.06065208729873,37.416666666666664
85,38.93699478504381,-77.10652206366397,31.683333333333334
86,38.940020219114984,-77.04199010316778,41.35
87,38.79477411776287,-77.03654395775068,36.06666666666667
88,38.89339507957438,-77.02334552345373,36.7
89,38.91230311174092,-76.96644846756793,57.18333333333333
90,38.91843753367175,-77.03239037435326,42.083333333333336
91,38.95049958669894,-77.01052207205183,50.71666666666667
92,38.87742966546592,-77.00674630987383,37.666666666666664
93,38.920988383838754,-77.09130188161517,35.96666666666667
94,38.903368526870004,-77.00922225728485,41.21666666666667
95,38.96510217414851,-77.0798694025602,34.85
96,38.864845425527406,-76.99498933092818,42.016666666666666
97,38.97790248064547,-77.03829710540656,45.016666666666666
98,38.86350888853894,-76.98384372281538,46.21666666666667
99,38.88721706579866,-76.9642255609982,42.03333333333333
100,38.88365315818727,-77.00722512868931,39.083333333333336
101,38.85242234439701,-76.99881417134576,47.93333333333333
102,38.81316726109954,-77.02467073796583,38.68333333333333
103,38.891230009172965,-76.96540596227788,46.833333333333336
104,38.876043561032525,-77.00459330615799,39.5
105,38.845605755210855,-76.99343378890033,46.13333333333333
106,38.8886625294175,-76.94980751778971,53.083333333333336
107,38.89776987851527,-77.00104437459967,42.45
108,38.884686999406696,-77.02374581903395,38.96666666666667
109,38.835165250981234,-77.0210709612151,44.85
110,38.956186937134426,-77.02295937453876,47.68333333333333
111,38.95199287483378,-77.06510802674158,39.61666666666667
112,38.891432843535284,-76.91909459962623,54.016666666666666
113,38.95565683262282,-77.04286992511447,43.78333333333333
114,38.90713045550127,-76.96530229799346,53.5
115,38.9277968550978,-77.03284253805353,41.88333333333333
116,38.96008071281383,-77.06567007461646,39.96666666666667
117,38.90316996692867,-76.93850457314034,53.55
118,38.968145715670836,-77.02553486115278,45.65
119,38.938426108163135,-77.09648112351124,34.266666666666666
120,38.856574698959875,-76.96366630358015,52.2
121,38.833948538673006,-77.01738442183246,44.11666666666667
122,38.9785683574477,-77.04222046165263,38.68333333333333
123,38.93874494845142,-76.97480852140494,56.083333333333336
124,38.88397627138711,-76.99710080671602,39.483333333333334
125,38.95412020786064,-76.99308376551625,56.11666666666667
126,38.96431457570337,-77.02417612705361,47.5
127,38.96216555567674,-77.05681188985874,40.75
128,38.92279877485645,-77.0300185716528,42.68333333333333
129,38.93352902982566,-77.04042496385803,40.38333333333333
130,38.919993313422246,-77.03169542103977,41.233333333333334
131,38.851326702824096,-77.01024798641635,44.61666666666667
132,38.86924852731197,-77.0240455273624,43.13333333333333
133,38.896741494998366,-76.91485156931502,57.96666666666667
134,38.828070874841515,-76.99285272313047,48.983333333333334
135,38.929854769747124,-76.988975283459,52.46666666666667
136,38.91801171982798,-77.0755169404901,35.7
137,38.857736922036125,-76.98751196209427,46.03333333333333
138,38.899556187623375,-77.04283919772203,32.6
139,38.94178788412601,-77.00189485610237,52.45
140,38.84203391184608,-76.99446321695201,47.25
141,38.917960545656484,-77.03294968989903,41.53333333333333
142,38.92462632223625,-77.08222618563786,38.083333333333336
143,38.97394143479496,-77.04422187038512,40.233333333333334
144,38.875554001334606,-77.03876407187367,35.53333333333333
145,38.93254654639811,-77.03513612242816,41.03333333333333
146,38.89258497736773,-76.98086409481184,48.68333333333333
147,38.88254785284158,-76.9823993246067,42.36666666666667
148,38.911536076599205,-77.07618213315453,36.016666666666666
149,38.878059603132236,-77.03668966460832,33.25
150,38.91321065646256,-77.0225433506963,42.35
151,38.91710438884254,-77.09278071915675,35.36666666666667
152,38.8773297775621,-77.0399495162013,36.13333333333333
153,38.87387958410883,-77.04227349029975,35.96666666666667
154,38.939167788872716,-77.01759672932148,48.7
155,38.908552106445136,-76.96622798867557,53.516666666666666
156,38.89326613795384,-76.92143861795904,54.833333333333336
157,38.884589612861404,-77.05806914399953,29.0
158,38.8336116858424,-77.04391048842554,34.78333333333333
159,38.89994082141265,-76.95706764899242,50.21666666666667
160,38.935369641198484,-76.99559702302342,53.05
161,38.93014570984352,-77.09411836471386,35.93333333333333
162,38.907527779834744,-76.99898921174693,48.166666666666664
163,38.8841248478679,-77.02038742037499,35.75
164,38.935958265023785,-77.11189330373516,31.133333333333333
165,38.918434411283776,-77.07021757607416,33.61666666666667
166,38.86300837765985,-76.99424824883347,43.55
167,38.927618408108486,-77.08494420776907,36.7
168,38.88033760659558,-77.00975070946429,38.483333333333334
169,38.971144245584895,-77.0462429218629,40.45
170,38.88517945227943,-76.94543136106465,52.68333333333333
171,38.97459786177315,-77.06484368858435,38.21666666666667
172,38.91316106237098,-77.08666233094665,32.85
173,38.84850595271784,-76.97521344909319,53.03333333333333
174,38.941989850934206,-77.0687175855268,37.93333333333333
175,38.82403967065767,-76.99949254934083,47.86666666666667
176,38.92435279552211,-77.10205722600351,34.45
177,38.89770449776566,-76.94919027565895,51.983333333333334
178,38.90817717992807,-76.98954063743327,52.25
179,38.91136701016377,-77.00150220600851,47.88333333333333
180,38.95250884824869,-77.04404708987852,41.483333333333334
181,38.91282700312359,-76.96305283507819,57.233333333333334
182,38.90317643228993,-77.07972340169765,26.5
183,38.91454400930298,-77.08868336358509,34.083333333333336
184,38.89162179293824,-77.0548413242649,30.916666666666668
185,38.924435312538925,-77.02874066995768,44.65
186,38.915406817901925,-77.04399621672634,36.15
187,38.933578494607936,-77.08273204476323,36.083333333333336
188,38.939490135477435,-77.10339218147757,31.733333333333334
189,38.86308626674649,-76.95630194314825,52.36666666666667
190,38.89154874967418,-76.96341330950425,47.0
191,38.96508198142324,-77.04087281111174,44.983333333333334
192,38.975025247465275,-77.060067677409,38.56666666666667
193,38.95320643452759,-77.06370273162834,39.016666666666666
194,38.885606530763276,-77.05328932694643,29.35
195,38.83922641581046,-77.00077176482066,46.93333333333333
196,38.915969925582154,-77.01140759839983,47.6
197,38.885601777351745,-76.95510258887708,51.46666666666667
198,38.86763545887077,-76.9672046390961,49.18333333333333
199,38.86506291312661,-77.00019177583765,40.166666666666664
200,38.91651129042048,-77.01624083514632,45.61666666666667
201,38.866311939428314,-76.96444465965,50.85
202,38.947736031859016,-76.983987958,57.083333333333336
203,38.952753937778866,-77.06266705509384,39.416666666666664
204,38.86579450396239,-76.99656879395486,44.766666666666666
205,38.90635165843115,-77.0441805349236,35.05
206,38.90353110954709,-76.92290798609203,55.55
207,38.843439135038885,-77.00233963388547,48.083333333333336
208,38.86421091467301,-77.00592291213981,43.53333333333333
209,38.91074661880037,-77.09794447277832,31.283333333333335
210,38.951375068154796,-77.08190148904265,34.25
211,38.88795180290504,-77.00016667327674,40.333333333333336
212,38.91559169573521,-76.99627261901642,51.36666666666667
213,38.96731261159699,-77.05839425176043,40.38333333333333
214,38.91421787926172,-76.94583178154035,53.8
215,38.948222136171594,-77.07990740674666,35.333333333333336
216,38.86612674314288,-76.95704560805376,53.35
217,38.96816309603426,-77.02323198444832,46.65
218,38.88284078774452,-76.95202203229725,52.31666666666667
219,38.87584286992111,-76.99038496610976,38.86666666666667
220,38.895037415929544,-76.9451226476629,52.833333333333336
221,38.92426130960759,-77.06807073938734,34.25
222,38.961736606099656,-77.06324169021475,39.31666666666667
223,38.81069789446257,-77.01642090445888,44.733333333333334
224,38.82944872194042,-77.01591934708192,44.96666666666667
225,38.93979853050354,-77.10844112792371,31.2
226,38.87726759008652,-77.04207264361494,30.416666666666668
227,38.95525458369897,-77.0923829857578,31.833333333333332
228,38.85610057350302,-76.98829347941127,47.95
229,38.900070770608316,-77.0170195165957,37.93333333333333
230,38.865157024986054,-76.96718272924731,50.21666666666667
231,38.8730156993059,-77.01259408160584,40.1
232,38.859232178363584,-76.97629382211773,51.28333333333333
233,38.940619284422766,-76.97750952708716,55.85
234,38.93060202057211,-77.0980486830474,33.766666666666666
235,38.81566606746956,-77.02544940208533,38.833333333333336
236,38.91315162157761,-77.09993262119745,31.666666666666668
237,38.983469645550166,-77.04812689043014,38.233333333333334
238,38.874058399031256,-76.97590016119754,46.6
239,38.87691630795419,-76.99543899312854,39.85
240,38.883875126054264,-77.04881833645501,30.433333333333334
241,38.93215884886514,-76.96785462778357,53.15
242,38.88965509377273,-76.935127401809,54.0
243,38.91893737983413,-76.9806562694521,51.5
244,38.88492570091499,-76.92865109962474,53.55
245,38.872235255784425,-76.99240116177272,41.36666666666667
246,38.886033189619276,-77.06215005806213,30.95
247,38.93447179141177,-77.02761608605344,44.05
248,38.97017591928453,-77.02377045556145,49.0
249,38.955481201908,-77.08040183926454,35.11666666666667
250,38.980217073293495,-77.04659896490128,38.166666666666664
251,38.907321810919555,-77.09199798118752,30.783333333333335
252,38.87988348740457,-76.96552459435723,40.916666666666664
253,38.93416669479527,-77.0472294681537,38.96666666666667
254,38.83511512699032,-76.98713753501124,52.11666666666667
255,38.91751117207477,-77.00873496540731,47.1
256,38.87512678355729,-76.98341320627475,44.4
257,38.91015537143404,-77.08693389721782,33.31666666666667
258,38.926661346706595,-77.05443230613882,37.56666666666667
259,38.860146389047124,-76.98901935073886,44.36666666666667
260,38.98651530402816,-77.04898311195707,36.36666666666667
261,38.844514441620674,-77.01525585222278,44.13333333333333
262,38.927372324450516,-77.04640542740412,44.483333333333334
263,38.87416647834223,-76.98507311569459,44.0
264,38.88222481369085,-77.0099002602569,38.1
265,38.92496088860643,-77.10614840965229,33.416666666666664
266,38.9377468369066,-76.99666600077371,52.516666666666666
267,38.84338312061883,-76.98319126473662,49.15
268,38.87255566112859,-76.94057509609294,51.38333333333333
269,38.928133790634234,-77.00780758982197,50.68333333333333
270,38.919213113204016,-77.084113313424,40.2
271,38.938306951258234,-77.05318359433028,40.516666666666666
272,38.89653687622045,-77.04787235419542,31.116666666666667
273,38.936856575063,-77.02554811290635,43.81666666666667
274,38.85065479211737,-77.00200213288002,48.65
275,38.952345686428735,-77.06379820600269,39.86666666666667
276,38.83419727211349,-76.99142824483619,53.28333333333333
277,38.94148945735857,-76.99582083827163,55.71666666666667
278,38.973286327317915,-77.06371092824162,38.21666666666667
279,38.889915268596376,-77.03975212647235,31.516666666666666
280,38.89835338372154,-77.01793503629673,38.483333333333334
281,38.93619071925044,-77.02065545202245,48.15
282,38.86771650309064,-76.96577405516581,50.35
283,38.83040255905488,-76.99266040352924,49.85
284,38.891576689948266,-76.99160031250149,42.583333333333336
285,38.936463936069586,-77.0999796757859,32.5
286,38.8345660129031,-76.99932024333995,51.55
287,38.85773914172786,-76.96347680462638,51.36666666666667
288,38.95544780727465,-77.04802071804814,44.63333333333333
289,38.89798590294443,-76.99515077860183,43.983333333333334
290,38.90195118436958,-76.95104536609948,52.55
291,38.86640998696823,-76.95161099668933,52.06666666666667
292,38.83310818304414,-77.03458865740646,37.15
293,38.87721378496321,-77.00246511881784,38.06666666666667
294,38.88910728291142,-77.02211485717045,36.166666666666664
295,38.92633613536723,-76.97898057893335,52.68333333333333
296,38.84632931537765,-77.00478529218715,44.416666666666664
297,38.87109297878223,-76.95644717065781,52.016666666666666
298,38.89241293443246,-77.02317085676414,34.983333333333334
299,38.94732441443944,-77.01600275734594,47.68333333333333
300,38.96131002978277,-77.05838907765865,39.45
301,38.93591698821096,-77.06365878793679,37.833333333333336
302,38.86569069968969,-77.015210413371,43.1
303,38.966788125923884,-77.04358008734043,41.483333333333334
304,38.91422062823669,-76.98186771391892,50.416666666666664
305,38.8669129295532,-76.98068352748311,46.88333333333333
306,38.942954723479374,-77.05797386481618,40.95
307,38.88032232589904,-77.0423541047254,31.733333333333334
308,38.90386803608988,-76.96666898714108,54.0
309,38.87755478794417,-77.01844881108069,37.45
310,38.9930284876636,-77.04194742431098,40.516666666666666
311,38.86794851959061,-77.01210710021441,40.75
312,38.9031157613929,-76.97194136832984,51.016666666666666
313,38.92084855565733,-77.0413696219139,38.333333333333336
314,38.82127920497992,-77.01726887683304,39.55
315,38.88274379623835,-77.02052505612068,36.03333333333333
316,38.87637419977609,-77.0036434107489,39.15
317,38.852708907388646,-76.98681539669856,44.016666666666666
318,38.93930046372743,-77.01901410725813,48.68333333333333
319,38.92071214430201,-77.02478908238665,44.25
320,38.91353427892531,-76.98683569217778,49.21666666666667
321,38.89566820078599,-76.99719623905706,44.3
322,38.86861990204337,-76.99279744722796,43.016666666666666
323,38.97098845267631,-77.01864070097976,49.9
324,38.866233486760116,-76.95166039719949,52.083333333333336
325,38.94661941808661,-77.03348635053278,41.3
326,38.95995945479554,-77.02223135617747,49.2
327,38.92189915079873,-77.07055539352338,35.9
328,38.93821885286476,-77.00190872304212,52.25
329,38.902172693744696,-77.03084429055397,36.71666666666667
330,38.934164340794624,-77.07197095869827,38.483333333333334
331,38.93492152193495,-77.0106211834731,53.2
332,38.96900275092495,-77.02459769713222,49.4
333,38.897560606761914,-77.04355905497847,29.75
334,38.87006450926877,-76.9690987398998,46.4
335,38.91550539906725,-77.06891063457988,32.833333333333336
336,38.87155508143762,-76.94860247847716,50.6
337,38.93299466172297,-77.09484378857965,33.46666666666667
338,38.92818085096283,-77.08099255057252,38.68333333333333
339,38.954223541225616,-77.03665922397126,42.46666666666667
340,38.871219544679875,-77.02647160809776,43.93333333333333
341,38.87229980289653,-76.95593285212941,53.1
342,38.906145839515716,-76.94413211829132,52.583333333333336
343,38.938304162895534,-77.08860016251248,34.21666666666667
344,38.986256972466244,-77.04793000118056,38.75
345,38.935974857059854,-77.09123034813945,35.63333333333333
346,38.866956663914664,-76.94792051749373,53.93333333333333
347,38.90519556637834,-77.04345239993276,33.63333333333333
348,38.933502728649145,-77.11382507747341,25.066666666666666
349,38.93616114097846,-76.98798022527835,53.28333333333333
350,38.94088342860658,-77.02618062552781,42.53333333333333
351,38.891175540010956,-77.03449133028852,32.53333333333333
352,38.87794566497443,-77.03375296107505,34.46666666666667
353,38.9165087835167,-77.01506224218048,45.333333333333336
354,38.88655542952086,-76.99477574234143,41.46666666666667
355,38.9722992785011,-77.0440868692595,40.266666666666666
356,38.875760793819666,-77.00053835298546,39.63333333333333
357,38.79480037693804,-77.03683053094271,36.03333333333333
358,38.9146301373378,-76.96176583309801,54.4
359,38.94132333932253,-77.0793722404813,36.05
360,38.88594240073905,-76.97545732039654,48.85
361,38.91951523746556,-77.0201464178384,46.6
362,38.95086488082876,-77.06584598352595,39.13333333333333
363,38.85248118870783,-76.96492880255444,51.38333333333333
364,38.88640299716778,-76.94046696377973,51.13333333333333
365,38.921935038210634,-77.04303681595525,38.4
366,38.9148312615651,-77.00855763867635,48.166666666666664
367,38.946281198246574,-77.02118715875464,44.5
368,38.95267324955664,-77.06938127441751,38.06666666666667
369,38.95738721199648,-77.02610081622895,44.7
370,38.96472408170841,-77.0371977544897,43.5
371,38.887213907760604,-76.98889111079903,42.6
372,38.92247591323222,-76.95268564052964,56.833333333333336
373,38.90415806244837,-77.0414838894365,35.583333333333336
374,38.88983787546902,-76.99574026156242,42.0
375,38.8896445283428,-76.91964324870959,54.11666666666667
376,38.97918233691488,-77.03006698150938,42.38333333333333
377,38.874223052473724,-76.97563047851884,46.483333333333334
378,38.887453039551396,-76.95807190467752,51.46666666666667
379,38.96506017788471,-77.0405777103686,45.0
380,38.9616684707834,-77.07276647701147,37.35
381,38.82382816627487,-77.00366945266106,47.2
382,38.94669227973087,-77.1007717085597,32.85
383,38.92029382186083,-77.10242413509683,34.63333333333333
384,38.87113745973152,-76.95114525757707,53.8
385,38.897041014279395,-76.93208739783302,53.8
386,38.86050980013613,-76.96657553460439,52.36666666666667
387,38.941386160935224,-76.99572430919892,55.733333333333334
388,38.813183106761095,-77.02298116471611,38.71666666666667
389,38.89572729797016,-76.99569318797582,42.56666666666667
390,38.9210723968575,-77.05189879632931,32.55
391,38.82489867210554,-77.02408094482216,42.733333333333334
392,38.87324651329249,-77.01369747310477,41.85
393,38.798985424383865,-77.03788210031433,42.333333333333336
394,38.80504464696155,-77.03735118900877,43.25
395,38.925801384123154,-77.0643363953846,35.416666666666664
396,38.926271860091106,-77.02605805046713,45.083333333333336
397,38.941055654828865,-77.0976163359477,33.5
398,38.87845268139303,-77.03253077730638,34.71666666666667
399,38.94023086728135,-77.11149820969501,29.1
400,38.891380743990666,-76.98750425704196,46.31666666666667
401,38.90302381454349,-77.04118962313579,33.63333333333333
402,38.89520895388721,-76.91261959498374,58.15
403,38.88272976731939,-77.03371593380587,31.716666666666665
404,38.9402482843075,-76.9821997814152,54.81666666666667
405,38.90608765327827,-77.0496958807936,34.35
406,38.90239092884429,-76.97882798302075,51.083333333333336
407,38.87637568740897,-77.00814478818793,38.55
408,38.928934263852035,-77.02356165623054,49.2
409,38.87791785063538,-76.92997459483455,53.1
410,38.91079641532458,-77.08504326886336,32.28333333333333
411,38.92775300846049,-76.99639965520898,52.233333333333334
412,38.86566316832028,-76.95094732901572,52.36666666666667
413,38.96484669672952,-77.06399364973055,38.88333333333333
414,38.95502786559498,-77.04902870505079,44.63333333333333
415,38.90508663557141,-77.05610191135425,29.516666666666666
416,38.94074949125204,-77.08471380317734,34.36666666666667
417,38.88728967168101,-77.0078018980164,37.38333333333333
418,38.85665846521857,-77.0156975240557,48.46666666666667
419,38.882635084645955,-76.97766598641275,44.63333333333333
420,38.898362894248855,-77.00311494246492,41.833333333333336
421,38.887745662103676,-76.92857688863145,53.483333333333334
422,38.929996364982834,-77.0665537447872,35.333333333333336
423,38.92162950702417,-76.99290289368494,52.18333333333333
424,38.92133456595706,-77.00198813537732,50.166666666666664
425,38.93374665135587,-77.05999123033598,37.68333333333333
426,38.88270472899266,-77.03280472499173,31.616666666666667
427,38.94181745729692,-77.10945581217096,31.2
428,38.86534204508098,-76.99920425833281,40.3
429,38.9253189393764,-77.07294365893017,35.3
430,38.814977217479345,-77.02458848650417,38.8
431,38.91355024300652,-76.94907406445817,54.3
432,38.872940711530774,-76.93563497841566,51.0
433,38.829764791943774,-76.99655565921188,50.233333333333334
434,38.93493574984265,-76.99354752086083,53.43333333333333
435,38.98854919107981,-77.04345764753995,37.11666666666667
436,38.87254654973584,-77.01069805791919,39.3
437,38.97069295128467,-77.0493896489664,40.9
438,38.86708552782385,-76.99731268324585,44.56666666666667
439,38.877686753432876,-77.04582218683277,29.95
440,38.854128075744384,-77.02037688605779,48.25
441,38.98279854714134,-77.0508404910867,38.78333333333333
442,38.92613173584295,-77.10378566487057,33.583333333333336
443,38.932508254036854,-77.06680946763473,35.93333333333333
444,38.84764701899453,-77.00957791969492,44.15
445,38.93118264726945,-77.02382226005678,48.88333333333333
446,38.861988496468626,-77.0125394219603,42.03333333333333
447,38.86450762537181,-77.01773607658647,46.233333333333334
448,38.94278925512798,-77.02969421769043,41.233333333333334
449,38.958334450809716,-77.01467128974278,50.75
450,38.81295811953612,-77.03489846592818,41.56666666666667
451,38.86171699111346,-77.02091215766471,40.9
452,38.91776289066285,-77.00463642058901,49.916666666666664
453,38.9138125141122,-77.10136822672057,24.616666666666667
454,38.940238252915684,-77.08673942868718,33.93333333333333
455,38.80714162978725,-77.02993765328809,38.266666666666666
456,38.93711162116609,-77.03801522322998,38.233333333333334
457,38.85991920374443,-77.00984587189895,46.1
458,38.90352268993315,-77.07258700898188,28.366666666666667
459,38.93061399583728,-77.02364807367724,47.78333333333333
460,38.972713653706144,-77.06918277063811,36.61666666666667
461,38.867037311997585,-77.01837015481435,46.53333333333333
462,38.8170726970617,-77.03310743946567,40.61666666666667
463,38.98788703544823,-77.03348515148363,39.96666666666667
464,38.94322561238269,-77.02010612508585,44.483333333333334
465,38.88189514168555,-77.00779084520107,38.4
466,38.862001695946425,-76.95908564359446,51.4
467,38.94470647070248,-77.01608274441647,49.266666666666666
468,38.89079629488159,-77.0092568239754,38.916666666666664
469,38.95941403141105,-76.99484108837909,53.25
470,38.948358059697526,-77.07261570711285,37.68333333333333
471,38.894890559590166,-76.99756710900913,42.53333333333333
472,38.84782574733885,-76.97315277360892,54.13333333333333
473,38.857743326488176,-77.00538593394508,45.11666666666667
474,38.8625103089898,-76.94954574488084,52.96666666666667
475,38.91450494375308,-77.07914199524184,35.3
476,38.88369181105764,-77.03721088025601,35.5
477,38.86534129712345,-77.03555330773185,36.03333333333333
478,38.89710656197301,-76.98958923616485,50.166666666666664
479,38.92591391054154,-76.95650209907303,59.93333333333333
480,38.93819700982313,-77.10818325561928,31.0
481,38.92713428301565,-76.99885257942515,51.71666666666667
482,38.94415654545206,-77.04450391466423,40.5
483,38.9086396895334,-76.95337285987765,52.71666666666667
484,38.91083500140979,-77.05676826954557,33.13333333333333
485,38.88638585776151,-76.92029248513904,54.06666666666667
486,38.85021459971907,-76.9698481662972,51.45
487,38.90377251163888,-76.99578112212863,47.53333333333333
488,38.89696581547684,-77.04211894719039,31.966666666666665
489,38.935987127616116,-77.07010393437206,37.53333333333333
490,38.90813070234134,-76.98925252188774,52.28333333333333
491,38.908623111680384,-77.02919915148232,38.35
492,38.895270251244284,-76.94722871708811,52.53333333333333
493,38.938828658656035,-77.02743091761906,42.88333333333333
494,38.97211468784497,-77.03909074081238,39.733333333333334
495,38.94922746936027,-77.06438621259363,41.166666666666664
496,38.95721354777814,-77.00691526653362,52.56666666666667
497,38.95311937877607,-77.02280674520722,44.85
498,38.8711570714356,-77.04043105546478,30.733333333333334
499,38.89152797359821,-76.98157413605195,48.61666666666667
500,38.92778851952108,-77.05587660203588,39.05
501,38.85333147873779,-77.00491461844163,44.53333333333333
